あ	2011	伊藤昌亮 2011 『フラッシュモブズ ―儀礼と運動の交わるところ―』 NTT出版 （東京大学大学院学際情報学府 平成22年度 博士論文）	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/gp/product/4757103042/ref=as_li_qf_sp_asin_il_tl?ie=UTF8&camp=247&creative=1211&creativeASIN=4757103042&linkCode=as2&tag=khcoder-22" target="_blank">Amazon</a></font>		いとうまさあき
あ	2011	伊藤将司・森本章倫 2011 「参加型の社会資本整備事業における継続活動の要因分析に関する研究」 『土木学会論文集D3（土木計画学）』 67(5): 67_I_101-67_I_108			いとうまさしもりもとあきのり
あ	2015	伊藤恵・雲井尚人・木塚あゆみ 2015 「情報系必修PBL科目の週報データの分析と考察」 日本ソフトウェア科学会第32回大会 於・早稲田大学 9月10日			いとうめぐみくもいなおときづかあゆみ
あ	2009	稲垣由子・酒井佐枝子・樋口耕一・良原誠崇・加藤寛 2009 「児童養護施設内における暴力の実態(2) ―子ども間について―」 日本子ども虐待防止学会第15回学術集会埼玉大会 11月27日			いながきゆうこさかいさえこひぐちこういちよしはらまことかとうひろし
あ	2015	稲葉慎太郎・山口泰雄・伊藤克広 2015 「総合型地域スポーツクラブのクラブマネジャーが形成するソーシャル・キャピタルの特徴に関する研究」 『生涯スポーツ学研究』 12(1): 25-38, doi: 10.14838/jjls.12.25		https://www.jstage.jst.go.jp/article/jjls/12/1/12_25/_article/-char/ja/	いなばしんたろうやまぐちやすおいとうかつひろ
あ	2011	稲葉光行 2011 「テキストマイニング」 末田清子・抱井尚子・田崎勝也・猿橋順子編著 『コミュニケーション研究法』 ナカニシヤ出版 226-244			いなばみつゆき
あ	2011	稲葉光行・抱井尚子 2011 「質的データにおけるグラウンデッドなテキストマイニング・アプローチの提案 ―がん告知の可否をめぐるフォーカスグループでの議論の分析から―」 『政策科学』 18(3): 255-276			いなばみつゆきかかいなおこ
あ	2016	稲葉光行・抱井尚子 2016 「混合研究法としてのグラウンデッドなテキストマイニング・アプローチ（特集：混合研究法が創る未来 ―第1回日本混合研究法学会学術大会より―）」 『看護研究』 49(1): 25-36		http://ci.nii.ac.jp/naid/40020725993	いなばみつゆきかかいなおこ
あ	2017	稲穂健市 2017 「知財関連人材拡大に有効な知財啓蒙手法に関する考察」 『日本知財学会第15回年次学術研究発表会予稿集』 255-258			いなほけんいち
あ	2008	Inuzuka, M. 2008 "Effects of Evaluating Essays by Others on Producing Counterarguments and Rebuttals: Fostering Persuasive Essay Writing in an Introductory Psychology Class" <i>Proceedings of the 6th International Conference of Cognitive Science</i> 107-112 (July 28: Seoul, Korea)			いぬづかみわ
あ	2016	井上聡 2016 「流暢さと正確さの融合を図る英語指導の実践」 『中国地区英語教育学会研究紀要』 46: 41-50, doi: 10.18983/casele.46.0_41		https://www.jstage.jst.go.jp/article/casele/46/0/46_41/_article/-char/ja/	いのうえさとし
あ	2017	井上望 2017 「フィールドスタディ（キャンプ・野外活動研修）の実際と学生が学んだこと ―ふりかえりシートを用いた分析より―」 『駿河台大学教職論集』 2: 69-76		https://surugadai.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=1663&item_no=1&page_id=13&block_id=21	いのうえのぞみ
あ	2009	井上雅史・花田里欧子・古山宣洋・池田久美 2009 「カウンセリング対話における賛辞使用と受容の不一致発見」 第8回情報科学技術フォーラム（FIT2009） 於・東北工業大学 9月2日			いのうえまさしはなだりおこふるやまのぶひろいけだくみ
あ	2014	Inoue, R. 2014 「CEFR実践教師はCEFRをどのように捉えているか ―KH Coderを用いた現場教師のインタビュー分析を通して―」 The 14th International Conference of European Association for Japanese Studies (Ljubljana, Republika Slovenija: Aug 29)			いのうえれいこ
あ	2014	井上祐輔・竹岡志朗・高木修一 2014 「テキストマイニングに関する方法論的検討 ―クチコミ情報に基づくイノベーションの普及分析―」 『日本情報経営学会誌』 35(1): 59-71			いのうえゆうすけたけおかしろうたかぎしゅういち
あ	2009	猪狩美保・岩﨑夕子・菅谷有子・単娜・古市由美子・村田晶子・山口真紀・山﨑佳子 2009 「工学系話し言葉コーパスにおける日本語の使用実態 ―使用頻度の高いサ変動詞の共起名詞を中心とした分析―」 『言語文化と日本語教育』 38: 66-69			いかりみほいわさきゆうこすがやゆうこしゃんなふるいちゆみこむらたあきこやまぐちまきやまさきけいこ
あ	2014	井ノ口和子 2014 「美術館を活用した鑑賞学習の図画工作科における意味と意義 ―『子どもの〈見る〉』を探って―」 東京学芸大学大学院連合学校教育学研究科 平成25年度 博士論文			いのぐちかずこ
あ	2015	井野恭子 2015 「経済連携協定で来日した外国人看護師と日本人看護師の協働プログラムに関する研究」 聖隷クリストファー大学看護学研究科 2015年度 博士論文		https://seirei-univ.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=1489&item_no=1&page_id=13&block_id=17	いのきょうこ
あ	2007	井面仁志・白木渡・松田梓 2007 「テキストマイニングを用いた高潮被災者の意識分析と防災対策」 『安全問題研究論文集』 2: 59-64 			いのもとひとししらきわたりまつだあずさ
あ	2016	今井康好・佐川穣・土田哲平・鷺谷喜春・大野晶子・重田有美・武藤亜弓 2016 「欢迎到高知县！ ―地方創生に向けた観光政策の提案手法の検討―」 『情報プロフェッショナルシンポジウム予稿集』 2016: 1-6, doi: 10.11514/infopro.2016.0_1		https://www.jstage.jst.go.jp/article/infopro/2016/0/2016_1/_article/-char/ja/	いまいやすよしさがわみのるつちだてっぺいさぎたによしはるおおのあきこしげたゆみむとうあゆみ
あ	2013	今江崇・兼子正勝 2013 「iPadユーザのブログにみる使用イメージの研究 ―機能中心、使い方中心の使用のモデルを手がかりに―」 『情報通信学会誌』 31(1): 1-13			いまえたかしかねこまさかつ
あ	2011	今西利之 2011 「『公的医療保険』にかかわる語彙の分析 ―『やさしい日本語』による文書の作成にむけて―」 『熊本大学国際化推進センター紀要』 2: 1-11			いまにしとしゆき
あ	2016	今村一博 2016 「自由記述式回答用紙を用いた英語多読に関する研究 ―テキストマイニングを援用して―」 『中部地区英語教育学会紀要』 45: 297-304		http://ci.nii.ac.jp/naid/110010039866	いまむらかずひろ
あ	2014	今村主税 2014 「テキスト分析による大学の環境報告書の特徴解析の試み」 『山口県立大学学術情報（共通教育機構紀要）』 7: 67-73			いまむらちから
あ	2017	岩坂憂児・津谷宗達・佐藤美加・伊藤美加・坂下咲希恵・渡辺好孝 2017 「早期臨床見学実習が学生の意識に与える影響」 『理学療法学Supplement』 2016: 1709, doi: 10.14900/cjpt.2016.1709		https://www.jstage.jst.go.jp/article/cjpt/2016/0/2016_1709/_article/-char/ja/	いわさかゆうじつたにそうたつさとうみかいとうみかさかしたさきめぐみわたなべよしたか
あ	2014	岩﨑保之 2014 「教員・保育士養成科目におけるファシリテーション・グラフィックの教育的効果」 『新潟青陵学会誌』 7(1): 35-45			いわさきやすゆき
あ	2017	岩佐由美・藤井千枝子 2017 「テキストマイニングで見た難病に対する関心とニーズ」 『医療情報学』 37(3): 135-146			いわさゆみふじいちえこ
あ	2017	岩澤美咲・高橋知己 2017 「時系列にみる教育実習生の省察の変容」 『日本教育心理学会第59回総会発表論文集』 707			いわさわみさきたかはしともみ
あ	2014	岩渕善美・金子眞理 2014 「幼稚園教育実習における学生の自己評価分析」 『保育研究』 42: 54-61			いわぶちよしみかねこまり
あ	2016	岩見建汰・伊藤恵・冨永敦子・大場みち子 2016 「PBLにおける活動過程の可視化と学習者の思考を外化することによる振り返り支援」 教育システム情報学会第41回全国大会 於・帝京大学 8月30日		https://lib-repos.fun.ac.jp/dspace/handle/10445/8389	いわみけんたいとうめぐみとみながあつこおおばみちこ
あ	2013	岩村祐佳 2013 「ライドシェア促進システムの開発に向けたユーザ心理分析とマッチングサイト実態分析」 奈良先端科学技術大学院大学大学院情報科学研究科 平成24年度 修士論文			いわむらゆか
あ	2013	岩本陽子 2013 「事業分析から見るユースサービスの課題と可能性 ―公共財団法人京都市ユースサービス協会演劇ビギナーズユニットの事業から―」 『龍谷大学大学院政策学研究』 2: 35-57			いわもとようこ
あ	2006	岩脇千裕 2006 「高度成長期以後の大学新卒者採用における望ましい人材像の変容」 『京都大学教育学研究科紀要』 52: 79-92			いわわきちひろ
あ	2010	上崎哉・神田宏・林真貴子 2010 「リアルタイムアンケートによる授業改善の試み」 『日本教育工学会研究報告集』 10(5): 17-22			うえさきはじめかんだひろしはやしまきこ
あ	2012	上田翔・八木田浩史 2012 「環境問題対策における報告書と法令に関する用語の比較による一考察」 『日本エネルギー学会大会講演要旨集』 21: 338-339			うえだしょうやぎたひろふみ
あ	2012	上田寛彬・足立啓・本多友常・吉永規夫 2012 「過疎高齢化地域における集落支援員制度に関する研究 ―集落支援員を対象としたヒアリング分析より―」 『学術講演梗概集』 2012（農村計画）: 167-168			うえだひろあきあだちけいほんだともつねよしながのりお
あ	2012	上田寛彬・山本春美・本多友常・足立啓・平田隆行・宮川智子 2012 「高齢過疎A町におけるむらづくり支援員事業に関する研究」 『日本建築学会近畿支部研究報告集. 計画系』 52: 357-360			うえだひろあきやまもとはるみほんだともつねあだちけいひらたたかゆきみやかわともこ
